Unnamed: 0,Species,Owner,Country.of.Origin,Farm.Name,Lot.Number,Mill,ICO.Number,Company,Altitude,Region,Producer,Number.of.Bags,Bag.Weight,In.Country.Partner,Harvest.Year,Grading.Date,Owner.1,Variety,Processing.Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,Category.One.Defects,Quakers,Color,Category.Two.Defects,Expiration,Certification.Body,Certification.Address,Certification.Contact,unit_of_measurement,altitude_low_meters,altitude_high_meters,altitude_mean_meters
0.4927536231884058,0,97,3,514,23,389,611,107,192,117,644,0.23540489642184556,51,2,12,10,99,5,4,0.8857142857142857,0.8210645526613817,0.845444059976932,0.848,0.8741258741258742,0.8948571428571429,1.0,1.0,1.0,0.75,0.9116802826230956,0.39285714285714285,0.0,0.0,0,0.05454545454545454,9,2,27,11,1,0.009197372780193834,0.009197372780193834,0.009197372780193834
0.4935163996948894,0,97,3,514,23,389,584,107,192,117,644,0.23540489642184556,51,2,11,518,99,5,4,0.8857142857142857,0.8493771234428086,0.8938869665513264,0.8285714285714286,0.8543123543123543,0.8662857142857143,1.0,1.0,1.0,0.742,0.9116802826230956,0.39285714285714285,0.0,0.0,2,0.05454545454545454,517,2,27,11,1,0.009197372780193834,0.009197372780193834,0.009197372780193834
0.494279176201373,0,97,3,514,23,389,603,107,192,117,352,0.23540489642184556,51,2,12,151,99,5,4,0.8662857142857143,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8939393939393939,0.848,1.0,1.0,1.0,0.742,0.9116802826230956,0.39285714285714285,0.0,0.0,2,0.0,148,2,27,11,1,0.009197372780193834,0.009197372780193834,0.009197372780193834
0.4950419527078566,0,128,19,258,23,141,404,248,67,209,219,0.047080979284369114,3,0,11,549,119,27,4,0.8571428571428571,0.8584371460928653,0.8650519031141869,0.8571428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.758,0.9116802826230956,0.35714285714285715,0.0,0.0,2,0.10909090909090909,548,0,15,1,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.4958047292143402,0,229,19,321,23,39,710,187,40,67,176,0.06591337099811675,3,0,11,261,231,27,4,0.8765714285714286,0.8584371460928653,0.8742791234140715,0.8857142857142857,0.8939393939393939,0.7805714285714286,1.0,1.0,1.0,0.75,0.9116802826230956,0.4285714285714285,0.0,0.0,2,0.0,260,0,15,1,1,0.0060421848624601,0.0060421848624601,0.0060421848624601
0.498093058733791,0,140,0,158,20,153,60,147,333,273,264,0.3013182674199623,46,8,22,497,147,2,0,0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.742,0.9107970854493266,0.39285714285714285,0.0,0.0,2,0.07272727272727272,496,8,7,14,1,0.004674936764775482,0.004674936764775482,0.004674936764775482
0.4988558352402746,0,258,13,514,83,151,1,200,67,23,648,0.0018832391713747645,3,21,21,551,269,15,4,0.8948571428571429,0.8776896942242356,0.8362168396770473,0.8571428571428571,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.742,0.9107970854493266,0.39285714285714285,0.0,0.0,2,0.09090909090909091,550,20,20,7,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.4996186117467582,0,85,11,328,81,108,367,64,99,68,449,0.2589453860640301,50,13,21,314,91,5,4,0.8662857142857143,0.8584371460928653,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9107970854493266,0.35714285714285715,0.0,0.0,2,0.07272727272727272,312,13,23,13,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.501906941266209,0,304,29,514,23,49,825,66,110,54,116,0.047080979284369114,25,22,14,129,308,5,4,0.8377142857142857,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8939393939393939,0.8571428571428571,1.0,1.0,1.0,0.75,0.9107970854493266,0.39285714285714285,0.0,0.0,2,0.0,128,21,17,18,1,0.007356846494849156,0.007882711147804778,0.007619778821326967
0.5026697177726926,0,268,28,469,23,362,747,217,161,137,557,0.03483992467043315,46,1,14,104,273,15,4,0.8765714285714286,0.840317100792752,0.845444059976932,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9107970854493266,0.4285714285714285,0.0,0.0,2,0.01818181818181818,104,1,1,20,1,0.0084085758007604,0.0084085758007604,0.0084085758007604
0.5034324942791762,0,11,28,13,23,13,753,6,28,184,44,0.004708097928436911,46,1,14,100,16,15,4,0.8857142857142857,0.7927519818799547,0.8558246828143022,0.8662857142857143,0.8834498834498834,0.8662857142857143,1.0,1.0,1.0,0.758,0.9107970854493266,0.4285714285714285,0.0,0.0,1,0.05454545454545454,100,1,1,20,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.5049580472921434,0,140,0,168,23,233,9,147,71,273,266,0.06497175141242938,46,19,13,175,147,28,3,0.848,0.8493771234428086,0.8846597462514417,0.8377142857142857,0.8648018648018648,0.8765714285714286,1.0,1.0,1.0,0.75,0.9107970854493266,0.39285714285714285,0.0,0.0,1,0.0,173,18,9,0,1,0.0066206359807112845,0.0066206359807112845,0.0066206359807112845
0.505720823798627,0,165,9,322,23,49,256,248,264,217,7,0.23540489642184556,50,3,12,432,172,2,4,0.8948571428571429,0.840317100792752,0.845444059976932,0.8765714285714286,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.733,0.9107970854493266,0.4285714285714285,0.0,0.0,2,0.07272727272727272,430,3,22,12,0,0.006886933840968012,0.006886933840968012,0.006886933840968012
0.5064836003051106,0,97,3,514,23,389,613,107,192,117,352,0.23540489642184556,51,2,12,443,99,5,4,0.8571428571428571,0.8493771234428086,0.8558246828143022,0.848,0.8834498834498834,0.8662857142857143,1.0,1.0,1.0,0.75,0.9107970854493266,0.39285714285714285,0.0,0.0,2,0.01818181818181818,442,2,27,11,1,0.009197372780193834,0.009197372780193834,0.009197372780193834
0.5072463768115942,0,165,9,302,23,49,288,248,264,217,373,0.23540489642184556,50,3,12,149,172,2,4,0.8948571428571429,0.8686296715741789,0.8269896193771626,0.8377142857142857,0.8741258741258742,0.8765714285714286,1.0,1.0,1.0,0.733,0.9107970854493266,0.39285714285714285,0.0,0.0,2,0.0,147,3,22,12,0,0.006886933840968012,0.006886933840968012,0.006886933840968012
0.5080091533180778,0,262,19,316,23,164,444,248,179,240,594,0.009416195856873822,3,0,11,542,260,27,4,0.8571428571428571,0.8584371460928653,0.8650519031141869,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.758,0.9107970854493266,0.46428571428571425,0.0,0.0,2,0.18181818181818182,541,0,15,1,1,0.008824008876595343,0.008824008876595343,0.008824008876595343
0.5087719298245614,0,87,19,54,23,423,345,35,28,327,154,0.009416195856873822,3,0,11,254,84,27,4,0.8765714285714286,0.8493771234428086,0.845444059976932,0.8765714285714286,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.75,0.9107970854493266,0.4285714285714285,0.0,0.0,2,0.09090909090909091,253,0,15,1,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.509534706331045,0,86,19,444,23,49,818,123,175,150,549,0.026365348399246705,3,0,11,324,92,27,3,0.9051428571428571,0.8493771234428086,0.845444059976932,0.8662857142857143,0.844988344988345,0.848,1.0,1.0,1.0,0.75,0.9107970854493266,0.39285714285714285,0.0,0.0,2,0.03636363636363636,322,0,15,1,1,0.008671508127238211,0.008671508127238211,0.008671508127238211
0.5102974828375286,0,165,9,514,23,49,200,259,28,217,593,0.2589453860640301,3,3,11,362,172,5,0,0.8765714285714286,0.8301245753114382,0.845444059976932,0.8377142857142857,0.8741258741258742,0.8948571428571429,1.0,1.0,1.0,0.75,0.9107970854493266,0.39285714285714285,0.0,0.0,2,0.09090909090909091,360,3,22,12,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.5156369183829138,0,165,9,331,45,49,231,248,183,245,24,0.047080979284369114,50,3,18,287,172,2,4,0.8765714285714286,0.8584371460928653,0.8362168396770473,0.8765714285714286,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.75,0.9099138882755575,0.4285714285714285,0.0,0.0,2,0.0,286,3,22,12,1,0.008934440453716023,0.008934440453716023,0.008934440453716023
0.5186880244088482,0,302,2,369,208,284,1,263,161,324,424,0.002824858757062147,46,26,16,45,304,3,4,0.8765714285714286,0.840317100792752,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.758,0.9099138882755575,0.35714285714285715,0.0,0.0,2,0.0,44,25,16,25,1,0.0084085758007604,0.0084085758007604,0.0084085758007604
0.5217391304347826,0,282,9,465,23,235,166,238,107,20,588,0.23540489642184556,3,20,12,104,286,5,4,0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8765714285714286,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.733,0.9099138882755575,0.35714285714285715,0.0,0.0,2,0.0,104,19,19,8,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.5225019069412662,0,237,19,352,23,266,708,196,76,155,35,0.009416195856873822,3,0,14,57,238,27,4,0.848,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.758,0.9099138882755575,0.39285714285714285,0.0,0.0,2,0.0,57,0,15,1,1,0.006809947255775308,0.006809947255775308,0.006809947255775308
0.5232646834477498,0,223,0,172,23,49,23,179,17,273,67,0.03672316384180791,46,16,11,446,219,4,3,0.8662857142857143,0.8686296715741789,0.845444059976932,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.742,0.9099138882755575,0.4285714285714285,0.0,0.0,0,0.01818181818181818,444,16,14,17,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.5270785659801678,0,239,3,514,23,49,538,203,370,117,352,0.23540489642184556,51,2,12,436,248,5,4,0.8765714285714286,0.840317100792752,0.845444059976932,0.8571428571428571,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.742,0.9099138882755575,0.39285714285714285,0.0,0.0,2,0.16363636363636364,434,2,27,11,1,0.0084085758007604,0.010249102086105077,0.009328838943432739
0.5278413424866514,0,215,19,77,23,16,108,63,154,55,152,0.046139359698681735,3,0,12,367,218,27,4,0.8571428571428571,0.840317100792752,0.8558246828143022,0.8765714285714286,0.8648018648018648,0.8662857142857143,1.0,1.0,1.0,0.742,0.9099138882755575,0.4285714285714285,0.0,0.0,2,0.09090909090909091,364,0,15,1,1,0.008198229939578151,0.008198229939578151,0.008198229939578151
0.528604118993135,0,151,19,407,23,348,1,57,99,247,596,0.018832391713747645,3,0,11,521,152,27,3,0.848,0.8584371460928653,0.8650519031141869,0.848,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.742,0.9099138882755575,0.46428571428571425,0.0,0.0,2,0.03636363636363636,520,0,15,1,1,0.007356846494849156,0.007356846494849156,0.007356846494849156
0.5301296720061022,0,189,19,344,23,274,1,121,41,313,369,0.009416195856873822,3,0,11,88,193,5,4,0.8857142857142857,0.8301245753114382,0.8362168396770473,0.8662857142857143,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.758,0.9099138882755575,0.46428571428571425,0.0,0.0,2,0.01818181818181818,89,0,15,1,1,0.0061473577930512245,0.0061473577930512245,0.0061473577930512245
0.5308924485125858,0,70,19,92,23,136,639,248,78,330,135,0.0696798493408663,3,0,11,253,68,27,4,0.8571428571428571,0.8584371460928653,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9099138882755575,0.39285714285714285,0.0,0.0,2,0.0,252,0,15,1,1,0.006830981841893533,0.006830981841893533,0.006830981841893533
0.532418001525553,0,9,19,213,23,414,347,248,40,314,17,0.009416195856873822,3,0,11,263,5,5,4,0.8662857142857143,0.8301245753114382,0.845444059976932,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.758,0.9099138882755575,0.39285714285714285,0.0,0.0,2,0.0,263,0,15,1,1,0.0060421848624601,0.0060421848624601,0.0060421848624601
0.5331807780320366,0,228,19,455,23,49,352,248,67,230,462,0.0009416195856873823,3,0,11,320,230,2,4,0.8765714285714286,0.8584371460928653,0.845444059976932,0.848,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.75,0.9099138882755575,0.46428571428571425,0.0,0.0,2,0.07272727272727272,318,0,15,1,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.5339435545385202,0,105,19,225,23,200,158,119,118,102,514,0.009416195856873822,3,0,11,53,103,27,4,0.8948571428571429,0.8493771234428086,0.8558246828143022,0.8765714285714286,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.75,0.9099138882755575,0.4285714285714285,0.0,0.0,1,0.0,52,0,15,1,1,0.007619778821326967,0.007619778821326967,0.007619778821326967
0.5354691075514875,0,223,0,451,23,49,35,179,28,273,226,0.0480225988700565,46,16,11,195,219,0,0,0.8857142857142857,0.8493771234428086,0.8558246828143022,0.848,0.8741258741258742,0.848,1.0,1.0,1.0,0.742,0.9099138882755575,0.39285714285714285,0.0,0.0,0,0.03636363636363636,190,16,14,17,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.543859649122807,0,33,0,514,23,49,78,23,28,50,352,0.2824858757062147,46,8,16,17,28,14,0,0.848,0.8493771234428086,0.8650519031141869,0.848,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.742,0.9089202914550674,0.39285714285714285,0.0,0.0,2,0.18181818181818182,15,8,7,14,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.5446224256292906,0,165,9,203,23,47,185,110,291,116,19,0.2589453860640301,50,3,16,330,172,2,4,0.8571428571428571,0.840317100792752,0.8269896193771626,0.8948571428571429,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.742,0.9089202914550674,0.35714285714285715,0.0,0.0,2,0.10909090909090909,382,3,22,12,0,0.008810336395618497,0.008810336395618497,0.008810336395618497
0.5453852021357742,0,4,17,512,23,295,744,172,119,194,439,0.009416195856873822,46,1,14,476,1,8,4,0.8377142857142857,0.8584371460928653,0.8558246828143022,0.8662857142857143,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.758,0.9089202914550674,0.4285714285714285,0.0,0.0,2,0.0,474,1,1,20,1,0.007619778821326967,0.007619778821326967,0.007619778821326967
0.547673531655225,0,67,19,514,23,49,106,230,28,304,250,0.3013182674199623,40,19,14,33,71,5,4,0.8377142857142857,0.8584371460928653,0.8558246828143022,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.75,0.9089202914550674,0.39285714285714285,0.0,0.0,2,0.0,33,18,9,0,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.5522501906941266,0,7,19,456,23,15,474,92,78,151,12,0.23540489642184556,3,0,12,341,3,27,4,0.8765714285714286,0.8493771234428086,0.8558246828143022,0.8571428571428571,0.8648018648018648,0.848,1.0,1.0,1.0,0.742,0.9089202914550674,0.4285714285714285,0.0,0.0,2,0.05454545454545454,339,0,15,1,1,0.006830981841893533,0.006830981841893533,0.006830981841893533
0.5537757437070938,0,165,9,188,23,46,308,114,292,128,75,0.2589453860640301,50,3,11,514,172,2,4,0.8765714285714286,0.8493771234428086,0.845444059976932,0.8765714285714286,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.733,0.9089202914550674,0.39285714285714285,0.0,0.0,2,0.05454545454545454,513,3,22,12,0,0.008810336395618497,0.009611754126722863,0.00921104526117068
0.555301296720061,0,189,19,207,23,201,1,121,41,304,369,0.009416195856873822,3,0,11,88,193,2,4,0.8765714285714286,0.8584371460928653,0.8650519031141869,0.8662857142857143,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.7,0.9089202914550674,0.46428571428571425,0.0,0.0,2,0.16363636363636364,89,0,15,1,1,0.0061473577930512245,0.0061473577930512245,0.0061473577930512245
0.5568268497330282,0,223,0,479,23,49,28,179,35,106,310,0.015065913370998116,46,16,11,2,219,14,0,0.8662857142857143,0.8493771234428086,0.8558246828143022,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.742,0.9089202914550674,0.4285714285714285,0.0,0.0,2,0.03636363636363636,1,16,14,17,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.5583524027459954,0,223,0,52,23,49,30,179,352,273,308,0.04143126177024482,46,16,11,133,219,14,4,0.8662857142857143,0.8584371460928653,0.8362168396770473,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.742,0.9089202914550674,0.39285714285714285,0.0,0.0,2,0.03636363636363636,131,16,14,17,1,0.004990455556548855,0.004990455556548855,0.004990455556548855
0.5636918382913806,0,41,11,33,23,80,381,31,94,168,473,0.2589453860640301,3,13,16,8,41,4,4,0.8662857142857143,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.848,1.0,1.0,1.0,0.733,0.9080370942812983,0.39285714285714285,0.0,0.0,2,0.03636363636363636,7,13,23,13,1,0.007093914168371344,0.007093914168371344,0.007093914168371344
0.5644546147978642,0,4,17,267,23,295,740,172,42,194,437,0.009416195856873822,46,1,14,476,1,8,4,0.8662857142857143,0.840317100792752,0.845444059976932,0.848,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.742,0.9080370942812983,0.46428571428571425,0.0,0.0,0,0.0,474,1,1,20,1,0.0061999442583467864,0.0061999442583467864,0.0061999442583467864
0.5652173913043478,0,140,0,430,23,233,57,147,28,273,265,0.3013182674199623,22,19,15,489,147,2,0,0.8857142857142857,0.8584371460928653,0.8558246828143022,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.742,0.9080370942812983,0.39285714285714285,0.0,0.0,2,0.0,488,18,9,0,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.566742944317315,0,150,19,193,23,138,335,248,93,304,381,0.14124293785310735,3,0,12,241,151,14,4,0.8662857142857143,0.8584371460928653,0.8558246828143022,0.848,0.8648018648018648,0.848,1.0,1.0,1.0,0.742,0.9080370942812983,0.4285714285714285,0.0,0.0,0,0.07272727272727272,240,0,15,1,1,0.00703081041001667,0.00703081041001667,0.00703081041001667
0.5690312738367659,0,165,9,209,23,203,170,221,275,12,541,0.2589453860640301,50,3,11,533,172,2,4,0.8571428571428571,0.8493771234428086,0.845444059976932,0.8662857142857143,0.8939393939393939,0.8377142857142857,1.0,1.0,1.0,0.733,0.9080370942812983,0.39285714285714285,0.0,0.0,2,0.03636363636363636,533,3,22,12,0,0.00730847956752891,0.00730847956752891,0.00730847956752891
0.5697940503432495,0,189,19,345,23,201,1,121,41,304,369,0.009416195856873822,3,0,11,88,193,2,4,0.8571428571428571,0.8584371460928653,0.8558246828143022,0.8765714285714286,0.8543123543123543,0.848,1.0,1.0,1.0,0.733,0.9080370942812983,0.46428571428571425,0.0,0.0,2,0.05454545454545454,89,0,15,1,1,0.0061473577930512245,0.0061473577930512245,0.0061473577930512245
0.5720823798627003,0,266,19,72,23,92,312,248,28,304,536,0.23540489642184556,3,0,11,227,263,27,4,0.8377142857142857,0.8584371460928653,0.8558246828143022,0.8765714285714286,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.742,0.9080370942812983,0.39285714285714285,0.0,0.0,2,0.0,226,0,15,1,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.5728451563691839,0,229,19,83,23,324,486,187,336,39,97,0.23540489642184556,3,0,11,32,231,27,4,0.848,0.8493771234428086,0.8558246828143022,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.742,0.9080370942812983,0.35714285714285715,0.0,0.0,2,0.05454545454545454,32,0,15,1,1,0.004727523230071045,0.004727523230071045,0.004727523230071045
0.5736079328756675,0,97,3,514,23,389,594,107,190,117,352,0.23540489642184556,51,2,11,143,99,5,4,0.8571428571428571,0.840317100792752,0.8846597462514417,0.8377142857142857,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.742,0.9080370942812983,0.4285714285714285,0.0,0.0,2,0.01818181818181818,139,2,27,11,1,0.009197372780193834,0.009197372780193834,0.009197372780193834
0.5743707093821511,0,239,3,514,23,49,521,30,370,117,352,0.09416195856873823,51,2,11,166,248,5,4,0.8765714285714286,0.8301245753114382,0.845444059976932,0.8377142857142857,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.758,0.9080370942812983,0.39285714285714285,0.0,0.0,2,0.0,163,2,27,11,1,0.0084085758007604,0.010249102086105077,0.009328838943432739
0.5751334858886347,0,223,0,62,23,49,22,179,28,117,109,0.07909604519774012,46,16,11,195,219,0,0,0.8765714285714286,0.8584371460928653,0.8558246828143022,0.8,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.75,0.9080370942812983,0.4285714285714285,0.0,0.0,2,0.01818181818181818,190,16,14,17,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.5781845919145691,0,28,21,112,17,153,431,17,11,131,370,0.2589453860640301,50,13,11,342,27,5,4,0.8571428571428571,0.8493771234428086,0.845444059976932,0.848,0.8741258741258742,0.848,1.0,1.0,1.0,0.75,0.9071538971075293,0.35714285714285715,0.0,0.0,2,0.01818181818181818,340,13,23,13,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.5797101449275363,0,136,28,514,23,49,652,141,161,205,352,0.2824858757062147,46,23,17,496,139,15,4,0.848,0.840317100792752,0.8558246828143022,0.8571428571428571,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.758,0.9071538971075293,0.4285714285714285,0.0,0.0,2,0.01818181818181818,493,22,0,3,1,0.0084085758007604,0.0084085758007604,0.0084085758007604
0.5812356979405034,0,77,29,514,23,49,659,87,323,292,147,0.0009416195856873823,3,19,14,327,79,5,4,0.848,0.840317100792752,0.8269896193771626,0.8857142857142857,0.844988344988345,0.8765714285714286,1.0,1.0,1.0,0.75,0.9071538971075293,0.4285714285714285,0.0,0.0,1,0.0,324,18,9,0,1,0.004201658577115422,0.004201658577115422,0.004201658577115422
0.581998474446987,0,41,11,33,23,80,381,31,94,168,473,0.2589453860640301,3,13,16,8,41,4,4,0.8765714285714286,0.8493771234428086,0.8362168396770473,0.848,0.8834498834498834,0.848,1.0,1.0,1.0,0.733,0.9071538971075293,0.39285714285714285,0.0,0.0,2,0.03636363636363636,7,13,23,13,1,0.007093914168371344,0.007093914168371344,0.007093914168371344
0.5835240274599542,0,33,0,514,23,49,75,23,28,46,352,0.2824858757062147,46,8,14,176,28,14,0,0.8662857142857143,0.8493771234428086,0.8558246828143022,0.8285714285714286,0.8741258741258742,0.848,1.0,1.0,1.0,0.75,0.9071538971075293,0.4285714285714285,0.0,0.0,2,0.01818181818181818,174,8,7,14,1,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.5842868039664378,0,281,28,252,23,378,752,236,183,123,577,0.009416195856873822,46,1,14,101,285,15,4,0.8857142857142857,0.840317100792752,0.8558246828143022,0.8662857142857143,0.8543123543123543,0.848,1.0,1.0,1.0,0.725,0.9071538971075293,0.4285714285714285,0.0,0.0,2,0.01818181818181818,101,1,1,20,1,0.008934440453716023,0.008934440453716023,0.008934440453716023
0.5850495804729214,0,146,19,138,23,171,1,51,28,304,288,0.18832391713747645,3,0,12,230,149,15,4,0.848,0.8301245753114382,0.8269896193771626,0.848,0.8543123543123543,0.9337142857142857,1.0,1.0,1.0,0.733,0.9071538971075293,0.4285714285714285,0.0,0.0,2,0.0,229,0,15,1,1,0.005779252535982289,0.005779252535982289,0.005779252535982289
0.5865751334858886,0,63,27,483,23,370,1,21,46,323,232,0.05649717514124294,46,6,13,111,54,27,1,0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.717,0.9071538971075293,0.39285714285714285,0.0,0.0,2,0.0,111,6,28,23,1,0.006305117188937911,0.006305117188937911,0.006305117188937911
0.5903890160183066,0,255,19,338,23,269,638,248,11,10,531,0.18832391713747645,3,0,11,227,258,27,4,0.8571428571428571,0.8584371460928653,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.75,0.9071538971075293,0.4285714285714285,0.0,0.0,2,0.07272727272727272,226,0,15,1,1,0.0052533878830266665,0.0052533878830266665,0.0052533878830266665
0.5911517925247902,0,229,19,290,23,57,709,187,44,67,468,0.05649717514124294,3,0,11,261,231,27,4,0.8,0.8686296715741789,0.8650519031141869,0.8571428571428571,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.758,0.9071538971075293,0.35714285714285715,0.0,0.0,2,0.01818181818181818,260,0,15,1,1,0.006305117188937911,0.006305117188937911,0.006305117188937911
0.5964912280701754,0,26,28,14,23,142,654,258,131,147,22,0.2824858757062147,22,23,14,360,29,2,4,0.848,0.8301245753114382,0.8558246828143022,0.848,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.742,0.9061603002870391,0.4285714285714285,0.0,0.0,2,0.09090909090909091,357,22,0,3,1,0.007882711147804778,0.007882711147804778,0.007882711147804778
0.597254004576659,0,217,28,393,23,298,739,174,132,202,454,0.0009416195856873823,46,1,14,222,221,15,4,0.848,0.8493771234428086,0.8650519031141869,0.8377142857142857,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.75,0.9061603002870391,0.4285714285714285,0.0,0.0,2,0.05454545454545454,222,1,1,20,1,0.007882711147804778,0.008934440453716023,0.0084085758007604
0.5995423340961098,0,178,32,514,23,49,480,157,28,149,352,0.003766478342749529,8,19,11,468,181,9,0,0.8285714285714286,0.8584371460928653,0.8742791234140715,0.8285714285714286,0.8741258741258742,0.848,1.0,1.0,1.0,0.75,0.9061603002870391,0.39285714285714285,0.0,0.0,1,0.0,465,18,9,0,0,0.006886933840968012,0.007093914168371344,0.006886933840968012
0.6003051106025934,0,84,19,47,23,87,1,248,78,64,208,0.03295668549905838,3,0,11,520,90,27,4,0.848,0.8584371460928653,0.8650519031141869,0.8377142857142857,0.8648018648018648,0.848,1.0,1.0,1.0,0.742,0.9061603002870391,0.46428571428571425,0.0,0.0,2,0.12727272727272726,519,0,15,1,1,0.006830981841893533,0.006830981841893533,0.006830981841893533
0.6025934401220442,0,253,34,17,23,18,1,208,21,85,48,0.0009416195856873823,22,19,11,250,256,15,0,0.8765714285714286,0.9060022650056625,0.8269896193771626,0.8091428571428572,0.8939393939393939,0.8091428571428572,1.0,1.0,1.0,0.742,0.9061603002870391,0.4285714285714285,0.0,0.0,2,0.03636363636363636,250,18,9,0,1,0.005463733744208915,0.005463733744208915,0.005463733744208915
0.6033562166285278,0,266,19,504,23,92,311,248,67,304,508,0.23540489642184556,3,0,11,227,263,27,4,0.8662857142857143,0.840317100792752,0.8362168396770473,0.8857142857142857,0.8543123543123543,0.848,1.0,1.0,1.0,0.733,0.9061603002870391,0.39285714285714285,0.0,0.0,2,0.01818181818181818,226,0,15,1,1,0.0065680495154157225,0.0065680495154157225,0.0065680495154157225
0.6041189931350115,0,178,32,514,23,49,462,82,28,149,352,0.009416195856873822,8,19,11,144,181,9,4,0.8377142857142857,0.8493771234428086,0.845444059976932,0.8662857142857143,0.8251748251748252,0.8948571428571429,1.0,1.0,1.0,0.742,0.9061603002870391,0.35714285714285715,0.0,0.0,2,0.03636363636363636,141,18,9,0,0,0.006886933840968012,0.007093914168371344,0.006886933840968012
